Index,0 [0x7][0xc],1 [0x3][0x10],2 [0x19][0x12],3 [0x1a][0x12],4 [0x1b][0x12],5 [0x3][0x11],6 [0x9][0x4],7 [0x1c][0x12],8 [0x9][0x8],9 [0x0][0x0]
1876,0,2,false,false,false,3,5.0,false,1.0,"내가 왔다 키잇!!"
1877,0,2,false,false,false,2,3.0,false,1.0,"비켜비켜비켜… 비켜 키잇!!"
1878,0,2,false,false,false,2,3.0,false,1.0,"해보자는 거냐 키잇!?"
1879,0,2,false,false,false,2,3.0,false,1.0,"우쭐대지 말라고…"
1880,0,2,false,false,false,2,3.0,false,1.0,"귀곡부대… 깔보는 거냐? 엉?"
1881,0,2,false,false,false,4,5.0,false,1.0,"원한, 원한, 원한이 늘어난다아아!<br>이 원한을 힘으로오오!"
1882,0,2,false,false,false,3,3.0,false,1.0,"지원군, 지원군은 없나!"
1883,0,2,false,false,false,2,5.0,false,1.0,"제국군이 숲으로…!<br>속히 쌍사당 사령부에 연락하라!"
1884,0,2,false,false,false,3,5.0,false,1.0,"그오오오오!<br>모여라, 내 종들이여!"
1885,0,2,false,false,false,2,10.0,false,1.0,"대장님! 저희도 함께 하겠습니다!"
1886,0,2,false,false,false,5,1.0,false,5.0,"……또 싸우라는 건가."
1887,0,2,false,false,false,5,1.0,false,5.0,"낯선 세계, 처음 보는 시공에서……<br>끊임없이 싸우는 것이 내 숙명이라고?"
1888,0,2,false,false,false,5,1.0,false,5.0,"……좋아, 원하는 대로 싸워주지.<br>신이 결정한 숙명이라도……."
1889,0,2,false,false,false,5,1.0,false,5.0,"뭉개주마."
1890,0,2,false,false,false,2,3.0,false,1.0,"건방 떨지 마라!"
1891,0,2,false,false,false,2,3.0,false,1.0,"이게 다냐"
1892,0,2,false,false,false,2,3.0,false,1.0,"산산이 흩어져라!"
1893,0,2,false,false,false,2,3.0,false,1.0,"두 눈에 새겨둬라"
1894,0,2,false,false,false,2,3.0,false,1.0,"끝이다!"
1895,0,2,false,false,false,5,1.0,false,5.0,"뭐지? 반응이 사라져……<br>아니…… 사라지는 건 내 쪽인가."
1896,0,2,false,false,false,5,1.0,false,5.0,"괜찮나? 전투에 말려들게 해서 미안하군.<br>나는 라이트닝. 너희 입장에서 보면…… 이방인이지."
1897,0,2,false,false,false,5,1.0,false,5.0,"오랜 시간 잠들어 있던 내가 왜 이런 이계에……."
1898,0,2,false,false,false,5,1.0,false,5.0,"난처하군, 또 다른 곳으로 가게 되는 건가.<br>아니면…… 다시 영원한 잠에 빠져드는 걸까."
1899,0,2,false,false,false,3,5.0,false,1.0,"꺄아~!"
1900,0,2,false,false,false,3,5.0,false,1.0,"저 마물은 뭐야!?"
1901,0,2,false,false,false,3,5.0,false,1.0,"위험해, 저건!"
1902,0,2,false,false,false,3,5.0,false,1.0,"에잇, 일단 물러나라!"
1903,0,2,false,false,false,3,5.0,false,1.0,"섣불리 다가가지 마라!"
1904,0,2,false,false,false,3,5.0,false,1.0,"우리가 시간을 벌어야 하나!?"
1905,0,2,false,false,false,3,5.0,false,1.0,"마을에 다가가지 못하게 해라!"
1906,0,2,false,false,false,5,1.0,false,5.0,"전원 물러나라! 상대는 살인 병기다!"
1907,0,2,false,false,false,5,1.0,false,5.0,"중화기도 없이, 특수장갑을 두른 살육 병기를 상대하려고!?"
1908,0,2,false,false,false,5,1.0,false,5.0,"……그럼에도 불구하고 맞서 싸우는가.<br>그게 바로 사람들을 지키는 방패로서의 각오인가."
1909,0,2,false,false,false,5,1.0,false,5.0,"그렇다면 나는 검이 되겠다!"
1910,0,2,false,false,false,2,3.0,false,1.0,"이것이 에오르제아의 방식인가"
1911,0,2,false,false,false,2,3.0,false,1.0,"지원하는 편이 낫나?"
1912,0,2,false,false,false,2,3.0,false,1.0,"상당한 실력이군"
1913,0,2,false,false,false,5,1.0,false,5.0,"베히모스형 군용수…… 어떻게 이 세계에 있지?<br>이 녀석도 나처럼 이계에 '흘러들어온' 건가?"
1914,0,2,false,false,false,5,1.0,false,5.0,"……아니면 나를 쫓기 위해 '누군가 보낸' 건가?"
1915,0,2,false,false,false,5,1.0,false,5.0,"큭…… 또 사라지는 건가!<br>미안하다……!"
1916,0,2,false,false,false,3,1.0,false,5.0,"해냈어!"
1917,0,2,false,false,false,3,5.0,false,1.0,"도와줘서 고맙다!"
1918,0,2,false,false,false,5,1.0,false,5.0,"묘하군…… 싸움이 끝났는데 끌려가지 않았어.<br>이 세계에 남으라는 것인가?"
1919,0,2,false,false,false,5,1.0,false,5.0,"흠, 모처럼 왔으니<br>여행이라도 해볼까."
1920,0,2,false,false,false,3,5.0,false,1.0,"누가 좀 도와줘!"
1921,0,2,false,false,false,3,5.0,false,1.0,"여자가 혼자 싸우고 있어!"
1922,0,2,false,false,false,5,1.0,false,5.0,"너와는 자주 마주치는군.<br>매번 휘말리게 해서 미안하지만 도와주겠나?"
1923,0,2,false,false,false,5,1.0,false,5.0,"내가 이 세계에 흘러들어온 이유를 이제야 알겠군…….<br>'신'은 내 혼을 시험하고 있는 것이다……."
1924,0,2,false,false,false,5,1.0,false,5.0,"영원한 잠에서 깨어나 투쟁할 각오가 있는지!"
1925,0,2,false,false,false,5,1.0,false,5.0,"이 녀석들은 나를 부르러 온 거야."
1926,0,2,false,false,false,5,1.0,false,5.0,"혼돈에 휩쓸려 멸망해가는 옛 세계로 돌아가……<br>신의 종으로서 싸우라고."
1927,0,2,false,false,false,5,1.0,false,5.0,"……이제 와서 그런 말을 따르라고!<br>그것이 신의 의지라면…… 나는 신을 멸하겠다!"
1928,0,2,false,false,false,5,1.0,false,5.0,"어찌 된 영문이지? 놈들을 쓰러뜨렸는데<br>혼돈이 수그러들지 않아…… 아니, 오히려 강해지는군."
1929,0,2,false,false,false,5,1.0,false,5.0,"이대로 두면 에오르제아에 혼돈이 밀어닥칠 거야…….<br>……설마, 놈이 오는 건가……!"
1930,0,2,false,false,false,5,1.0,false,5.0,"……이게 '신'의 의지인가.<br>날 불러들이려고 수단과 방법을 가리지 않는군."
1931,0,2,false,false,false,5,1.0,false,5.0,"에오르제아에 혼돈을 흩뿌려도 상관없다는 건가.<br>좋아…… 기꺼이 응해주지."
1932,0,2,false,false,false,5,1.0,false,5.0,"사람의 혼을 해방해 '신'의 기대에 답하겠다!"
1933,0,2,false,false,false,5,1.0,false,5.0,"가자, 오딘!"
1934,0,2,false,false,false,5,1.0,false,5.0,"오딘…… 가버리는 건가……."
1935,0,2,false,false,false,5,1.0,false,5.0,"……짧은 꿈도 끝을 맞이하는군."
1936,0,2,false,false,false,5,1.0,false,5.0,"사라졌어……?<br>이것도 신의 변덕인가……."
1937,0,2,false,false,false,2,5.0,false,1.0,"힘낼게쿠뽀!"
1938,0,2,false,false,false,2,5.0,false,1.0,"빨리 가자쿠뽀!"
1939,0,2,false,false,false,2,5.0,false,1.0,"가야 해쿠뽀!"
1940,0,2,false,false,false,2,5.0,false,1.0,"기다려쿠뽀~!"
1941,0,2,false,false,false,2,5.0,false,1.0,"적이야쿠뽀!"
1942,0,2,false,false,false,2,5.0,false,1.0,"무서워쿠뽀……"
1943,0,2,false,false,false,2,5.0,false,1.0,"빨리 다 해치워 줘쿠뽀……"
1944,0,2,false,false,false,2,5.0,false,1.0,"도와줘쿠뽀……"
1945,0,2,false,false,false,2,5.0,false,1.0,"제물로 바쳐버린다쿠뽀!"
1946,0,2,false,false,false,2,5.0,false,1.0,"젠장쿠뽀!"
1947,0,2,false,false,false,2,5.0,false,1.0,"분하다쿠뽀…"
1948,0,2,false,false,false,2,5.0,false,1.0,"잠깐 이쪽으로 와라쿠뽀!"
1949,0,2,false,false,false,2,5.0,false,1.0,"선왕님, 심판을쿠뽀!"
1950,0,2,false,false,false,2,5.0,false,1.0,"잘게 잘라주마쿠뽀!"
1951,0,2,false,false,false,2,5.0,false,1.0,"아파, 아파쿠뽀!"
1952,0,2,false,false,false,2,5.0,false,1.0,"쿵쿠뽀…"
1953,0,2,false,false,false,2,5.0,false,1.0,"다가오는 녀석은 이렇게 된다쿠뽀!"
1954,0,2,false,false,false,2,5.0,false,1.0,"선왕님, 심판을쿠뽀!"
1955,0,2,false,false,false,2,5.0,false,1.0,"돌파한다쿠뽀!"
1956,0,2,false,false,false,2,5.0,false,1.0,"일시 후퇴쿠뽀!"
1957,0,2,false,false,false,2,5.0,false,1.0,"졌다쿠뽀…"
1958,0,2,false,false,false,2,5.0,false,1.0,"모그의 대마법이다쿠뽀!"
1959,0,2,false,false,false,2,5.0,false,1.0,"선왕님, 심판을쿠뽀!"
1960,0,2,false,false,false,2,5.0,false,1.0,"엉덩이에 푹이다쿠뽀!"
1961,0,2,false,false,false,2,5.0,false,1.0,"푹 당했다쿠뽀!"
1962,0,2,false,false,false,2,5.0,false,1.0,"당했다쿠뽀~"
1963,0,2,false,false,false,2,5.0,false,1.0,"마구 쏘기다쿠뽀!"
1964,0,2,false,false,false,2,5.0,false,1.0,"선왕님, 심판을쿠뽀!"
1965,0,2,false,false,false,2,5.0,false,1.0,"불장난 활활쿠뽀!"
1966,0,2,false,false,false,2,5.0,false,1.0,"불장난이 심했다쿠뽀!"
1967,0,2,false,false,false,2,5.0,false,1.0,"다 타버렸다쿠뽀~"
1968,0,2,false,false,false,2,5.0,false,1.0,"그거 좋지모그!"
1969,0,2,false,false,false,2,5.0,false,1.0,"선왕님, 심판을쿠뽀!"
1970,0,2,false,false,false,2,5.0,false,1.0,"폼폼 플레어쿠뽀!"
1971,0,2,false,false,false,2,5.0,false,1.0,"작전수행 중쿠뽀…"
1972,0,2,false,false,false,2,5.0,false,1.0,"방심은 금물쿠뽀…"
1973,0,2,false,false,false,2,5.0,false,1.0,"모그랑 춤추자쿠뽀!"
1974,0,2,false,false,false,2,5.0,false,1.0,"볼일이 생각났다쿠뽀!"
1975,0,2,false,false,false,2,5.0,false,1.0,"더는 노래 못 해쿠뽀…"
1976,0,2,false,false,false,2,5.0,false,1.0,"더 힘차게쿠뽀!"
1977,0,2,false,false,false,2,5.0,false,1.0,"선왕님, 심판을쿠뽀!"
1978,0,2,false,false,false,2,5.0,false,1.0,"저, 정말 싸울 거야쿠뽀?"
1979,0,2,false,false,false,2,5.0,false,1.0,"도, 도와줘쿠뽀!"
1980,0,2,false,false,false,2,5.0,false,1.0,"무서워쿠뽀~"
1981,0,2,false,false,false,2,5.0,false,1.0,"독의 늪에 빠져라쿠뽀!"
1982,0,2,false,false,false,2,5.0,false,1.0,"선왕님… 뭐더라쿠뽀?"
1983,0,2,false,false,false,2,3.0,false,1.0,"선생님, 절 봐 주세요!"
1984,0,2,false,false,false,2,3.0,false,1.0,"연습하는데 방해하지마!"
1985,0,2,false,false,false,2,3.0,false,1.0,"살려 보내지 않겠다…"
1986,0,2,false,false,false,2,3.0,false,1.0,"총은 검보다 강하다!"
1987,0,2,false,false,false,3,5.0,false,1.0,"무날개 주제에 키잇!"
1988,0,2,false,false,false,3,5.0,false,1.0,"내 적을 썰어버려라 키잇!"
1989,0,2,false,false,false,3,5.0,false,1.0,"내 적을 뭉개버려라 키잇!"
1990,0,2,false,false,false,3,5.0,false,1.0,"내 적을 멸하라 키잇!"
1991,0,2,false,false,false,3,5.0,false,1.0,"가, 가루다 님 키잇!!"
1992,0,2,false,false,false,3,5.0,false,1.0,"우오오, 구리는<br>전부 이 몸의 거어어엇!"
1993,0,2,false,false,false,3,5.0,false,1.0,"우오오, 방해꾼<br>트집쟁이, 뭉갠다아!"
1994,0,2,false,false,false,3,5.0,false,1.0,"얘들아!<br>너희, 차례란다!"
1995,0,2,false,false,false,3,5.0,false,1.0,"오, 지원군인가!<br>거인과 싸우겠다면 도와주지!"
1996,0,2,false,false,false,3,5.0,false,1.0,"가자, 얘들아!<br>광부 정신을 보여주자!"
1997,0,2,false,false,false,3,5.0,false,1.0,"모모디 님…<br>죽기 전에 당신을 한번…"
1998,0,2,false,false,false,3,5.0,false,1.0,"거인은 너한테 맡기마!"
1999,0,2,false,false,false,3,5.0,false,1.0,"잘했다, 얘들아!<br>모래늪에서 축배를 들자!"
2000,0,2,false,false,false,3,5.0,false,1.0,"좋지!"
2001,0,2,false,false,false,3,5.0,false,1.0,"다, 당하겠다!"
2002,0,2,false,false,false,3,5.0,false,1.0,"해치워버려!"
2003,0,2,false,false,false,3,5.0,false,1.0,"제법이잖아!"
2004,0,2,false,false,false,3,5.0,false,1.0,"도, 도와줘어!"
2005,0,2,false,false,false,3,5.0,false,1.0,"너만 믿을게!"
2006,0,2,false,false,false,3,5.0,false,1.0,"살아서 돌아갈 수 있겠다!"
2007,0,2,false,false,false,3,5.0,false,1.0,"더, 더는 못해요~"
2008,0,2,false,false,false,3,5.0,false,1.0,"히, 힘들어 죽겠슴다~"
2009,0,2,false,false,false,3,5.0,false,1.0,"이, 이제 산검니까?"
2010,0,2,false,false,false,2,3.0,false,1.0,"으라챠~ 다 타버려라!"
2011,0,2,false,false,false,2,5.0,false,1.0,"이 거대한 골렘은 뭐야!?"
2012,0,2,false,false,false,5,1.0,false,5.0,"오호호호호! 실험을 시작하겠어요!"
2013,0,2,false,false,false,2,5.0,false,1.0,"해냈다!"
2014,0,2,false,false,false,5,1.0,false,5.0,"어머나, 싱겁기도 하지.<br>감질나게 하지 말아요."
2015,0,2,false,false,false,5,1.0,false,5.0,"……좋아요.<br>제가 직접 여러분을 평가해드리죠!"
2016,0,2,false,false,false,5,1.0,false,5.0,"오호호호호호호!"
2017,0,2,false,false,false,5,1.0,false,5.0,"어머, 이 세계 모험가도 제법인걸요?"
2018,0,2,false,false,false,5,1.0,false,5.0,"당신들에 대해 더 알고 싶지만……<br>제가 좀 바쁘거든요."
2019,0,2,false,false,false,5,1.0,false,5.0,"다음 실험을 시작하러 가겠어요.<br>그럼 여러분, 안녕히!"
2020,0,2,false,false,false,5,1.0,false,5.0,"오호호호호!<br>오~옷홋호호호호!"
2021,0,2,false,false,false,5,1.0,false,5.0,"음? 벌써 시간이 이렇게 됐군요.<br>전 이만 실례하겠어요."
2022,0,2,false,false,false,5,1.0,false,5.0,"다음번엔 지루하지 않게 해주겠어요?<br>오~옷홋호호호호!"
2023,0,2,false,false,false,2,3.0,false,1.0,"어리석기도 하지!"
2024,0,2,false,false,false,2,3.0,false,1.0,"오호호호호호호!"
2025,0,2,false,false,false,2,3.0,false,1.0,"아이 건방져라"
2026,0,2,false,false,false,2,3.0,false,1.0,"하품이 나오네요"
2027,0,2,false,false,false,5,1.0,false,5.0,"저 지금 화가 났어요"
2028,0,2,false,false,false,2,5.0,false,1.0,"이얍!"
2029,0,2,false,false,false,2,5.0,false,1.0,"우오옷!"
2030,0,2,false,false,false,2,5.0,false,1.0,"헉, 헉…"
2031,0,2,false,false,false,3,5.0,false,1.0,"으, 으아아아앗!"
2032,0,2,false,false,false,3,5.0,false,1.0,"주, 죽기… 싫어…"
2033,0,2,false,false,false,3,5.0,false,1.0,"사, 살았다…"
2034,0,2,false,false,false,3,5.0,false,1.0,"신세 졌다, 모험가…"
2035,0,2,false,false,false,3,5.0,false,1.0,"도와줘서 고맙다…"
2036,0,2,false,false,false,3,5.0,false,1.0,"미안, 난 이만 물러날게…"
2037,0,2,false,false,false,2,3.0,false,1.0,"화염신의 가호는 무적이다!"
2038,0,2,false,false,false,2,3.0,false,1.0,"네놈 따윈 개수일촉!"
2039,0,2,false,false,false,2,3.0,false,1.0,"나약한 자여, 불타버려라!"
2040,0,2,false,false,false,2,3.0,false,1.0,"오, 표적 발견~!"
2041,0,2,false,false,false,2,3.0,false,1.0,"이 가동음, 죽여준다~!"
2042,0,2,false,false,false,2,3.0,false,1.0,"흥, 약골 채소 놈들"
2043,0,2,false,false,false,2,3.0,false,1.0,"윽, 이 자식…"
2044,0,2,false,false,false,2,3.0,false,1.0,"생살여탈, 그대를 멸하리!"
2045,0,2,false,false,false,2,3.0,false,1.0,"운산무소, 인간이여 사라져라!"
2046,0,2,false,false,false,2,3.0,false,1.0,"화근을 끊는다!"
2047,0,2,false,false,false,2,3.0,false,1.0,"나는 헛되이 죽지 않는다아!"
2048,0,2,false,false,false,2,3.0,false,1.0,"신도로 만들어주마 키잇!"
2049,0,2,false,false,false,2,3.0,false,1.0,"포기해라, 무날개 키잇!"
2050,0,2,false,false,false,2,3.0,false,1.0,"방해하지 마라!"
2051,0,2,false,false,false,2,3.0,false,1.0,"소용없다! 소용없어!"
2052,0,2,false,false,false,2,3.0,false,1.0,"포악한 인간 놈!"
2053,0,2,false,false,false,2,3.0,false,1.0,"쉬잇… 제거한다!"
2054,0,2,false,false,false,2,3.0,false,1.0,"물거품이 되어라!"
2055,0,2,false,false,false,2,3.0,false,1.0,"나는 무지느러미에게 지지 않는다!"
2056,0,2,false,false,false,3,2.0,false,1.0,"예입, 두목!"
2057,0,2,false,false,false,2,5.0,false,1.0,"빨리 돌아가야 해…"
2058,0,2,false,false,false,2,5.0,false,1.0,"다들 걱정하고 있을 거야…"
2059,0,2,false,false,false,2,5.0,false,1.0,"조금만 더 가면… 오아시스야"
2060,0,2,false,false,false,2,5.0,false,1.0,"부탁이야, 조금만 천천히…"
2061,0,2,false,false,false,2,5.0,false,1.0,"히, 히이이이익…"
2062,0,2,false,false,false,2,5.0,false,1.0,"도, 도와줘요, 모험가님…"
2063,0,2,false,false,false,2,5.0,false,1.0,"후후, 변장이 멋지죠?"
2064,0,2,false,false,false,2,5.0,false,1.0,"갑니다, 쿠에엣!"
2065,0,2,false,false,false,2,5.0,false,1.0,"아가님, 기다려주세요!"
2066,0,2,false,false,false,2,5.0,false,1.0,"기, 기다려주세요쿠에엣!"
2067,0,2,false,false,false,2,5.0,false,1.0,"쿠엣, 쿠엣, 쿠에엣!"
2068,0,2,false,false,false,2,5.0,false,1.0,"나는 나쁜 초코보 아니야!"
2069,0,2,false,false,false,2,5.0,false,1.0,"내 손은 약손쿠뽀!"
2070,0,2,false,false,false,2,5.0,false,1.0,"서, 선왕님, 도와줘요쿠뽀!!"
2071,0,2,false,false,false,2,5.0,false,1.0,"저격한다쿠뽀!!"
2072,0,2,false,false,false,2,5.0,false,1.0,"힘아 솟아라쿠뽀!"
2073,0,2,false,false,false,2,5.0,false,1.0,"서, 선왕님, 빨리 와요쿠뽀!"
2074,0,2,false,false,false,2,5.0,false,1.0,"에, 에이, 맞아라쿠뽀!"
2075,0,2,false,false,false,2,5.0,false,1.0,"이, 이놈, 이놈쿠뽀~!"
2076,0,2,false,false,false,2,3.0,false,1.0,"'잿빛 일당' 편이냐!?"
2077,0,2,false,false,false,2,3.0,false,1.0,"유린해주마!"
2078,0,2,false,false,false,2,3.0,false,1.0,"'불꽃송곳니회'는 물러나지 않는다!"
2079,0,2,false,false,false,2,3.0,false,1.0,"교활한 인간!"
2080,0,2,false,false,false,2,3.0,false,1.0,"반항하는 자는 용서치 않는다!"
2081,0,2,false,false,false,2,3.0,false,1.0,"화염신의 가호를 보여주마!"
2082,0,2,false,false,false,2,3.0,false,1.0,"일격으로 전부 물리쳐주마!"
2083,0,2,false,false,false,2,3.0,false,1.0,"이 벌레 같은 놈들!"
2084,0,2,false,false,false,2,3.0,false,1.0,"네놈들 전부 붙잡아주마!"
2085,0,2,false,false,false,2,3.0,false,1.0,"가호가 깃든 주먹을 받아라!"
2086,0,2,false,false,false,2,3.0,false,1.0,"인간의 기술은 소용없다!"
2087,0,2,false,false,false,2,3.0,false,1.0,"상승무패! 국사무쌍!"
2088,0,2,false,false,false,2,3.0,false,1.0,"더는 나아갈 수 없닷치!"
2089,0,2,false,false,false,2,3.0,false,1.0,"각오해랏치!"
2090,0,2,false,false,false,2,3.0,false,1.0,"뭉개주맛치!"
2091,0,2,false,false,false,2,3.0,false,1.0,"숲 속에 묻어주겠닷치!"
2092,0,2,false,false,false,2,3.0,false,1.0,"잔뜩 때려주겠닷치!"
2093,0,2,false,false,false,2,3.0,false,1.0,"무찌른닷치!"
2094,0,2,false,false,false,2,3.0,false,1.0,"이 몸은 무서운 실프닷치!"
2095,0,2,false,false,false,2,3.0,false,1.0,"아가님을 넘겨랏치!"
2096,0,2,false,false,false,2,3.0,false,1.0,"살려 보내지 않겠닷치!!"
2097,0,2,false,false,false,2,5.0,false,1.0,"딸꾹… 저, 적이닷치!"
2098,0,2,false,false,false,2,5.0,false,1.0,"우~웩, 치칫"
2099,0,2,false,false,false,2,5.0,false,1.0,"젖뿌리……<br>더 가져와랏치……"
2100,0,2,false,false,false,2,3.0,false,1.0,"큰둥이, 큰둥큰둥,<br>화났다!"
2101,0,2,false,false,false,1,1.0,false,1.0,"0"
2102,0,2,false,false,false,2,5.0,false,1.0,"으음, 이건 무슨 소동이냐!?"
2103,0,2,false,false,false,2,3.0,false,1.0,"케알 줘!"
2104,0,2,false,false,false,2,5.0,false,1.0,"쉬잇…<br>수신님을 위해!"
2105,0,2,false,false,false,2,5.0,false,1.0,"무지느러미 놈들!"
2106,0,2,false,false,false,2,5.0,false,1.0,"쉬잇…<br>위대한 바다를 경외하라!"
2107,0,2,false,false,false,2,5.0,false,1.0,"동시 공격쿠뽀!"
2108,0,2,false,false,false,2,5.0,false,1.0,"지금이 기회쿠뽀!"
